product_id,product_name
89962,El Salvador Colon US Dollar
89963,Rial Omani
89964,Iranian Rial
89965,Palladium
89966,Nepalese Rupee
89967,Liberian Dollar
89968,Qatari Rial
89969,Palladium
89970,Dominican Peso
89971,Pataca
89972,Liberian Dollar
89973,Singapore Dollar
89974,Sri Lanka Rupee
89975,North Korean Won
89976,Costa Rican Colon
89977,Denar
89978,Armenian Dram
89979,Indian Rupee Ngultrum
89980,El Salvador Colon US Dollar
89981,Comoro Franc
89982,Bolivar Fuerte
89983,Bermudian Dollar (customarily known as Bermuda Dollar)
89984,Rwanda Franc
89985,Cape Verde Escudo
89986,Pula
89987,Denar
89988,Comoro Franc
89989,Cayman Islands Dollar
89990,Kip
89991,Egyptian Pound
89992,El Salvador Colon US Dollar
89993,Pula
89994,El Salvador Colon US Dollar
89995,Jordanian Dinar
89996,Egyptian Pound
89997,Rial Omani
89998,Comoro Franc
89999,Colombian Peso Unidad de Valor Real
90000,Tugrik
90001,Pula
90002,Lempira
90003,Kip
90004,Kina
90005,Djibouti Franc
90006,Rwanda Franc
90007,Qatari Rial
90008,Pa'anga
90009,European Unit of Account 9(E.U.A.-9)
90010,Congolese Franc
90011,Lari
90012,Liberian Dollar
90013,CFA Franc BEAC
90014,Lebanese Pound
90015,European Unit of Account 9(E.U.A.-9)
90016,European Monetary Unit (E.M.U.-6)
90017,Libyan Dinar
90018,Tenge
90019,European Unit of Account 9(E.U.A.-9)
90020,Danish Krone
90021,Jordanian Dinar
90022,Palladium
90023,Quetzal
90024,Ouguiya
90025,North Korean Won
90026,Solomon Islands Dollar
90027,Bolivar Fuerte
90028,Leone
90029,Uzbekistan Sum
90030,Liberian Dollar
90031,Qatari Rial
90032,Azerbaijanian Manat
90033,Rwanda Franc
90034,Moroccan Dirham
90035,Brazilian Real
90036,Colombian Peso Unidad de Valor Real
90037,Indian Rupee Ngultrum
90038,Libyan Dinar
90039,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90040,Rupiah
90041,Indian Rupee Ngultrum
90042,Palladium
90043,Indian Rupee Ngultrum
90044,Gourde US Dollar
90045,Moroccan Dirham
90046,Comoro Franc
90047,Kip
90048,Swiss Franc
90049,Lebanese Pound
90050,Convertible Marks
90051,Bond Markets Units European Composite Unit (EURCO)
90052,Indian Rupee Ngultrum
90053,Nepalese Rupee
90054,Sri Lanka Rupee
90055,Lari
90056,Brazilian Real
90057,Leone
90058,Dominican Peso
90059,Liberian Dollar
90060,Pa'anga
90061,Rupiah
90062,Iranian Rial
90063,Armenian Dram
90064,Djibouti Franc
90065,Costa Rican Colon
90066,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90067,Sri Lanka Rupee
90068,Vatu
90069,Saint Helena Pound
90070,Tanzanian Shilling
90071,Lari
90072,Saint Helena Pound
90073,Egyptian Pound
90074,Liberian Dollar
90075,Quetzal
90076,Rupiah
90077,Aruban Guilder
90078,Bolivar Fuerte
90079,Bahamian Dollar
90080,Moroccan Dirham
90081,Kip
90082,Pataca
90083,Gibraltar Pound
90084,North Korean Won
90085,Aruban Guilder
90086,Danish Krone
90087,Costa Rican Colon
90088,Aruban Guilder
90089,Libyan Dinar
90090,Denar
90091,Saint Helena Pound
90092,Nepalese Rupee
90093,Liberian Dollar
90094,Kip
90095,Quetzal
90096,Lari
90097,Indian Rupee Ngultrum
90098,Ouguiya
90099,Indian Rupee
90100,North Korean Won
90101,Boliviano Mvdol
90102,Dalasi
90103,Argentine Peso
90104,North Korean Won
90105,European Unit of Account 17(E.U.A.-17)
90106,Indian Rupee Ngultrum
90107,Denar
90108,Colombian Peso Unidad de Valor Real
90109,East Caribbean Dollar
90110,Indian Rupee Ngultrum
90111,Gourde US Dollar
90112,Kwacha
90113,Sri Lanka Rupee
90114,Nepalese Rupee
90115,Hong Kong Dollar
90116,Surinam Dollar
90117,Denar
90118,Boliviano Mvdol
90119,Syrian Pound
90120,European Unit of Account 17(E.U.A.-17)
90121,Tunisian Dinar
90122,Djibouti Franc
90123,Bond Markets Units European Composite Unit (EURCO)
90124,Forint
90125,European Unit of Account 9(E.U.A.-9)
90126,New Leu
90127,Bond Markets Units European Composite Unit (EURCO)
90128,Latvian Lats
90129,Danish Krone
90130,Bulgarian Lev
90131,Forint
90132,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90133,Aruban Guilder
90134,Trinidad and Tobago Dollar
90135,Kwacha
90136,Yen
90137,Costa Rican Colon
90138,Lithuanian Litas
90139,Kip
90140,Uganda Shilling
90141,Liberian Dollar
90142,El Salvador Colon US Dollar
90143,Forint
90144,Iranian Rial
90145,Quetzal
90146,Rwanda Franc
90147,Dalasi
90148,European Monetary Unit (E.M.U.-6)
90149,Indian Rupee Ngultrum
90150,Lithuanian Litas
90151,Hryvnia
90152,Lempira
90153,Bermudian Dollar (customarily known as Bermuda Dollar)
90154,Palladium
90155,Naira
90156,Liberian Dollar
90157,Solomon Islands Dollar
90158,Indian Rupee
90159,Tanzanian Shilling
90160,Rwanda Franc
90161,North Korean Won
90162,Uzbekistan Sum
90163,Syrian Pound
90164,Tala
90165,Rupiah
90166,Pakistan Rupee
90167,Latvian Lats
90168,Gourde US Dollar
90169,Denar
90170,CFA Franc BEAC
90171,Cape Verde Escudo
90172,Tala
90173,Quetzal
90174,Quetzal
90175,Argentine Peso
90176,Qatari Rial
90177,Yen
90178,Ouguiya
90179,Danish Krone
90180,El Salvador Colon US Dollar
90181,Platinum
90182,Belarussian Ruble
90183,Liberian Dollar
90184,UIC-Franc
90185,Indian Rupee Ngultrum
90186,Congolese Franc
90187,Solomon Islands Dollar
90188,Djibouti Franc
90189,Aruban Guilder
90190,Colombian Peso Unidad de Valor Real
90191,Kip
90192,Dobra
90193,Lari
90194,Dobra
90195,Azerbaijanian Manat
90196,Solomon Islands Dollar
90197,Azerbaijanian Manat
90198,New Leu
90199,Bolivar Fuerte
90200,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90201,Gourde US Dollar
90202,Rial Omani
90203,Ethiopian Birr
90204,Australian Dollar
90205,European Unit of Account 9(E.U.A.-9)
90206,Tunisian Dinar
90207,Pula
90208,Colombian Peso Unidad de Valor Real
90209,Singapore Dollar
90210,Naira
90211,Quetzal
90212,Kwacha
90213,Lempira
90214,Rwanda Franc
90215,Tugrik
90216,Lempira
90217,Dobra
90218,Ethiopian Birr
90219,El Salvador Colon US Dollar
90220,Bulgarian Lev
90221,European Unit of Account 9(E.U.A.-9)
90222,Djibouti Franc
90223,Zloty
90224,New Leu
90225,Kina
90226,Hryvnia
90227,Platinum
90228,Yen
90229,Indian Rupee Ngultrum
90230,Latvian Lats
90231,Colombian Peso Unidad de Valor Real
90232,Gourde US Dollar
90233,Euro
90234,Moroccan Dirham
90235,Bahamian Dollar
90236,Azerbaijanian Manat
90237,Boliviano Mvdol
90238,Lempira
90239,Convertible Marks
90240,Ethiopian Birr
90241,Cordoba Oro
90242,UIC-Franc
90243,Aruban Guilder
90244,Syrian Pound
90245,Palladium
90246,Hryvnia
90247,Iranian Rial
90248,Liberian Dollar
90249,Kina
90250,Australian Dollar
90251,Hryvnia
90252,Indian Rupee Ngultrum
90253,New Leu
90254,Leone
90255,Leone
90256,Jamaican Dollar
90257,Pa'anga
90258,Malagasy Ariary
90259,Pula
90260,Trinidad and Tobago Dollar
90261,Zloty
90262,Indian Rupee
90263,Dobra
90264,Armenian Dram
90265,Argentine Peso
90266,CFP Franc
90267,Lempira
90268,Egyptian Pound
90269,European Unit of Account 17(E.U.A.-17)
90270,Lari
90271,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90272,Rupiah
90273,Yuan Renminbi
90274,Lebanese Pound
90275,Dobra
90276,Brazilian Real
90277,CFP Franc
90278,Uzbekistan Sum
90279,Yen
90280,Barbados Dollar
90281,Uganda Shilling
90282,Lari
90283,Rwanda Franc
90284,New Leu
90285,Singapore Dollar
90286,Denar
90287,Colombian Peso Unidad de Valor Real
90288,Moroccan Dirham
90289,Indian Rupee Ngultrum
90290,Euro
90291,Aruban Guilder
90292,Egyptian Pound
90293,Denar
90294,Denar
90295,Rwanda Franc
90296,Rupiah
90297,Bond Markets Units European Composite Unit (EURCO)
90298,Kip
90299,Ouguiya
90300,Lithuanian Litas
90301,Kip
90302,CFA Franc BEAC
90303,Egyptian Pound
90304,Tugrik
90305,Hryvnia
90306,Bulgarian Lev
90307,Surinam Dollar
90308,Argentine Peso
90309,Egyptian Pound
90310,Uganda Shilling
90311,El Salvador Colon US Dollar
90312,Zloty
90313,Azerbaijanian Manat
90314,Leone
90315,Solomon Islands Dollar
90316,Latvian Lats
90317,Hryvnia
90318,Lari
90319,Liberian Dollar
90320,Brazilian Real
90321,Aruban Guilder
90322,Lempira
90323,Cordoba Oro
90324,Dominican Peso
90325,Croatian Kuna
90326,Convertible Marks
90327,Zloty
90328,Pa'anga
90329,Costa Rican Colon
90330,Liberian Dollar
90331,Aruban Guilder
90332,Dobra
90333,Palladium
90334,Cordoba Oro
90335,Colombian Peso Unidad de Valor Real
90336,European Unit of Account 9(E.U.A.-9)
90337,Kwacha
90338,Malagasy Ariary
90339,Lithuanian Litas
90340,Pakistan Rupee
90341,Sri Lanka Rupee
90342,Croatian Kuna
90343,Sri Lanka Rupee
90344,Comoro Franc
90345,Leone
90346,Kip
90347,Yuan Renminbi
90348,El Salvador Colon US Dollar
90349,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90350,Euro
90351,Argentine Peso
90352,Moroccan Dirham
90353,Brazilian Real
90354,Bulgarian Lev
90355,Tugrik
90356,Rwanda Franc
90357,Barbados Dollar
90358,Rwanda Franc
90359,Yuan Renminbi
90360,New Leu
90361,Uzbekistan Sum
90362,Croatian Kuna
90363,Tanzanian Shilling
90364,Pa'anga
90365,El Salvador Colon US Dollar
90366,Convertible Marks
90367,Boliviano Mvdol
90368,Kip
90369,Philippine Peso
90370,Nepalese Rupee
90371,Azerbaijanian Manat
90372,Yen
90373,Dalasi
90374,Egyptian Pound
90375,Lithuanian Litas
90376,Egyptian Pound
90377,Libyan Dinar
90378,Rwanda Franc
90379,Lari
90380,Quetzal
90381,Iranian Rial
90382,Kina
90383,Denar
90384,Gibraltar Pound
90385,Azerbaijanian Manat
90386,Malagasy Ariary
90387,Comoro Franc
90388,UIC-Franc
90389,European Unit of Account 9(E.U.A.-9)
90390,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90391,Pataca
90392,Tenge
90393,Rwanda Franc
90394,Naira
90395,Azerbaijanian Manat
90396,Moroccan Dirham
90397,Lebanese Pound
90398,UIC-Franc
90399,Liberian Dollar
90400,Qatari Rial
90401,North Korean Won
90402,European Unit of Account 9(E.U.A.-9)
90403,Lempira
90404,Croatian Kuna
90405,North Korean Won
90406,Indian Rupee Ngultrum
90407,European Unit of Account 17(E.U.A.-17)
90408,Tala
90409,Palladium
90410,Malagasy Ariary
90411,Kip
90412,Sri Lanka Rupee
90413,Uzbekistan Sum
90414,Australian Dollar
90415,CFA Franc BCEAO
90416,Lempira
90417,Pula
90418,Bermudian Dollar (customarily known as Bermuda Dollar)
90419,Kina
90420,El Salvador Colon US Dollar
90421,Brunei Dollar
90422,Aruban Guilder
90423,Croatian Kuna
90424,Platinum
90425,Lari
90426,Convertible Marks
90427,Ethiopian Birr
90428,Lempira
90429,CFA Franc BEAC
90430,North Korean Won
90431,Hryvnia
90432,Rwanda Franc
90433,Indian Rupee Ngultrum
90434,El Salvador Colon US Dollar
90435,Surinam Dollar
90436,Argentine Peso
90437,Euro
90438,Rwanda Franc
90439,Yen
90440,Gourde US Dollar
90441,Djibouti Franc
90442,Liberian Dollar
90443,Aruban Guilder
90444,Lari
90445,Lempira
90446,Denar
90447,Dominican Peso
90448,Lempira
90449,Platinum
90450,Syrian Pound
90451,Vatu
90452,New Leu
90453,Bolivar Fuerte
90454,Uganda Shilling
90455,Palladium
90456,Forint
90457,CFA Franc BEAC
90458,Bolivar Fuerte
90459,Pula
90460,Swiss Franc
90461,Lempira
90462,Convertible Marks
90463,Kina
90464,Platinum
90465,CFA Franc BEAC
90466,Pula
90467,Indian Rupee Ngultrum
90468,Uzbekistan Sum
90469,Tenge
90470,Libyan Dinar
90471,Syrian Pound
90472,Bolivar Fuerte
90473,Tanzanian Shilling
90474,Rupiah
90475,North Korean Won
90476,El Salvador Colon US Dollar
90477,Yuan Renminbi
90478,Kip
90479,Congolese Franc
90480,Sri Lanka Rupee
90481,Syrian Pound
90482,Tanzanian Shilling
90483,Gourde US Dollar
90484,Lempira
90485,Solomon Islands Dollar
90486,European Unit of Account 17(E.U.A.-17)
90487,Uzbekistan Sum
90488,Indian Rupee Ngultrum
90489,Egyptian Pound
90490,Lempira
90491,Moroccan Dirham
90492,Aruban Guilder
90493,Moroccan Dirham
90494,Lebanese Pound
90495,Lebanese Pound
90496,Tunisian Dinar
90497,Libyan Dinar
90498,Rwanda Franc
90499,Egyptian Pound
90500,Palladium
90501,Tenge
90502,Solomon Islands Dollar
90503,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90504,Ouguiya
90505,European Monetary Unit (E.M.U.-6)
90506,East Caribbean Dollar
90507,Nepalese Rupee
90508,Lari
90509,Dominican Peso
90510,Congolese Franc
90511,Palladium
90512,North Korean Won
90513,Philippine Peso
90514,Kip
90515,Comoro Franc
90516,Indian Rupee Ngultrum
90517,Brunei Dollar
90518,Belarussian Ruble
90519,New Leu
90520,Denar
90521,Gourde US Dollar
90522,Comoro Franc
90523,Gourde US Dollar
90524,Rupiah
90525,Djibouti Franc
90526,Forint
90527,Lempira
90528,Dobra
90529,Comoro Franc
90530,Convertible Marks
90531,Jamaican Dollar
90532,Colombian Peso Unidad de Valor Real
90533,Nepalese Rupee
90534,Rwanda Franc
90535,Kina
90536,Lebanese Pound
90537,Saint Helena Pound
90538,Lempira
90539,Danish Krone
90540,Serbian Dinar
90541,Dominican Peso
90542,Uzbekistan Sum
90543,Gourde US Dollar
90544,European Unit of Account 17(E.U.A.-17)
90545,Costa Rican Colon
90546,Hryvnia
90547,Argentine Peso
90548,Lebanese Pound
90549,Danish Krone
90550,Denar
90551,Bond Markets Units European Composite Unit (EURCO)
90552,Moroccan Dirham
90553,Lebanese Pound
90554,Lempira
90555,Malagasy Ariary
90556,Argentine Peso
90557,Yuan Renminbi
90558,Bond Markets Units European Composite Unit (EURCO)
90559,Kip
90560,Palladium
90561,Lebanese Pound
90562,Brazilian Real
90563,Philippine Peso
90564,Djibouti Franc
90565,Armenian Dram
90566,Uzbekistan Sum
90567,Vatu
90568,Costa Rican Colon
90569,Gibraltar Pound
90570,Malagasy Ariary
90571,Dominican Peso
90572,Cordoba Oro
90573,CFP Franc
90574,Ethiopian Birr
90575,Naira
90576,Yuan Renminbi
90577,Bolivar Fuerte
90578,Iranian Rial
90579,North Korean Won
90580,El Salvador Colon US Dollar
90581,Naira
90582,Argentine Peso
90583,Iranian Rial
90584,Libyan Dinar
90585,Malagasy Ariary
90586,Ouguiya
90587,Bulgarian Lev
90588,Lithuanian Litas
90589,Qatari Rial
90590,Denar
90591,Lebanese Pound
90592,Singapore Dollar
90593,Swiss Franc
90594,Singapore Dollar
90595,Danish Krone
90596,Convertible Marks
90597,Libyan Dinar
90598,Bahamian Dollar
90599,European Unit of Account 9(E.U.A.-9)
90600,Kina
90601,Kip
90602,Solomon Islands Dollar
90603,New Leu
90604,Kwacha
90605,Lari
90606,Quetzal
90607,Pula
90608,CFA Franc BCEAO
90609,Kip
90610,Malagasy Ariary
90611,Euro
90612,Vatu
90613,Danish Krone
90614,Convertible Marks
90615,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90616,North Korean Won
90617,Rwanda Franc
90618,Surinam Dollar
90619,Aruban Guilder
90620,Convertible Marks
90621,Naira
90622,Palladium
90623,Boliviano Mvdol
90624,East Caribbean Dollar
90625,Solomon Islands Dollar
90626,Pakistan Rupee
90627,Gibraltar Pound
90628,Iranian Rial
90629,Egyptian Pound
90630,Hryvnia
90631,Jamaican Dollar
90632,Brunei Dollar
90633,Kip
90634,Indian Rupee Ngultrum
90635,Bulgarian Lev
90636,Bulgarian Lev
90637,Argentine Peso
90638,Iranian Rial
90639,Lari
90640,Kip
90641,Gourde US Dollar
90642,East Caribbean Dollar
90643,Som
90644,Lebanese Pound
90645,Barbados Dollar
90646,Moroccan Dirham
90647,Naira
90648,Solomon Islands Dollar
90649,Kip
90650,Aruban Guilder
90651,Croatian Kuna
90652,Costa Rican Colon
90653,Dalasi
90654,Latvian Lats
90655,Yuan Renminbi
90656,Hryvnia
90657,Syrian Pound
90658,Uganda Shilling
90659,Brazilian Real
90660,Denar
90661,Solomon Islands Dollar
90662,Aruban Guilder
90663,Azerbaijanian Manat
90664,Comoro Franc
90665,Dominican Peso
90666,Moroccan Dirham
90667,Ethiopian Birr
90668,Argentine Peso
90669,Lithuanian Litas
90670,Pataca
90671,New Leu
90672,Bermudian Dollar (customarily known as Bermuda Dollar)
90673,Kwacha
90674,Latvian Lats
90675,Serbian Dinar
90676,Jamaican Dollar
90677,Lithuanian Litas
90678,Latvian Lats
90679,Rial Omani
90680,Cordoba Oro
90681,Indian Rupee
90682,Convertible Marks
90683,Hong Kong Dollar
90684,Rwanda Franc
90685,Lari
90686,Kip
90687,Brazilian Real
90688,Boliviano Mvdol
90689,Lempira
90690,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90691,Hryvnia
90692,Libyan Dinar
90693,Uganda Shilling
90694,Lebanese Pound
90695,Kip
90696,Ouguiya
90697,European Unit of Account 9(E.U.A.-9)
90698,Ethiopian Birr
90699,Quetzal
90700,Comoro Franc
90701,Malagasy Ariary
90702,Pula
90703,UIC-Franc
90704,Latvian Lats
90705,Indian Rupee Ngultrum
90706,European Unit of Account 9(E.U.A.-9)
90707,Yuan Renminbi
90708,Barbados Dollar
90709,Costa Rican Colon
90710,Congolese Franc
90711,Denar
90712,Yen
90713,Lari
90714,Jordanian Dinar
90715,Bulgarian Lev
90716,Barbados Dollar
90717,Swiss Franc
90718,Brunei Dollar
90719,Kina
90720,Liberian Dollar
90721,Dalasi
90722,Trinidad and Tobago Dollar
90723,Moroccan Dirham
90724,Lari
90725,Comoro Franc
90726,Rupiah
90727,Kina
90728,Kina
90729,Kip
90730,Iranian Rial
90731,Indian Rupee Ngultrum
90732,Yen
90733,New Leu
90734,CFP Franc
90735,Hryvnia
90736,Bolivar Fuerte
90737,Indian Rupee Ngultrum
90738,Tenge
90739,Quetzal
90740,Latvian Lats
90741,Forint
90742,Aruban Guilder
90743,Trinidad and Tobago Dollar
90744,Indian Rupee Ngultrum
90745,Bermudian Dollar (customarily known as Bermuda Dollar)
90746,Palladium
90747,El Salvador Colon US Dollar
90748,European Unit of Account 17(E.U.A.-17)
90749,Rwanda Franc
90750,New Leu
90751,Zloty
90752,Lari
90753,Cayman Islands Dollar
90754,Costa Rican Colon
90755,Kina
90756,Yuan Renminbi
90757,Argentine Peso
90758,Naira
90759,European Unit of Account 9(E.U.A.-9)
90760,Lempira
90761,Uzbekistan Sum
90762,UIC-Franc
90763,Ouguiya
90764,Euro
90765,Surinam Dollar
90766,Barbados Dollar
90767,Dobra
90768,Lari
90769,Leone
90770,Latvian Lats
90771,Uzbekistan Sum
90772,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90773,Rial Omani
90774,Swiss Franc
90775,Hryvnia
90776,Sri Lanka Rupee
90777,Hong Kong Dollar
90778,Ouguiya
90779,Uzbekistan Sum
90780,Tugrik
90781,Yen
90782,Som
90783,Congolese Franc
90784,Egyptian Pound
90785,Barbados Dollar
90786,Congolese Franc
90787,Bond Markets Units European Composite Unit (EURCO)
90788,Kip
90789,Bahraini Dinar
90790,Egyptian Pound
90791,Uzbekistan Sum
90792,Armenian Dram
90793,Uganda Shilling
90794,Peso Uruguayo Uruguay Peso en Unidades Indexadas
90795,Yen
90796,Bermudian Dollar (customarily known as Bermuda Dollar)
90797,Rupiah
90798,Tala
90799,Ethiopian Birr
90800,Bahraini Dinar
90801,Bermudian Dollar (customarily known as Bermuda Dollar)
90802,Rial Omani
90803,Brunei Dollar
90804,Yen
90805,Djibouti Franc
90806,Moroccan Dirham
90807,New Leu
90808,Moroccan Dirham
90809,Rupiah
90810,Yuan Renminbi
90811,Kip
90812,Colombian Peso Unidad de Valor Real
90813,European Monetary Unit (E.M.U.-6)
90814,Rwanda Franc
90815,Sri Lanka Rupee
90816,Costa Rican Colon
90817,Serbian Dinar
90818,Kina
90819,Liberian Dollar
90820,Saint Helena Pound
90821,Leone
90822,Costa Rican Colon
90823,Barbados Dollar
90824,Kip
90825,Barbados Dollar
90826,Brunei Dollar
90827,Rupiah
90828,Rwanda Franc
90829,Comoro Franc
90830,Rupiah
90831,Syrian Pound
90832,Denar
90833,Qatari Rial
90834,Solomon Islands Dollar
90835,Swiss Franc
90836,Aruban Guilder
90837,Denar
90838,Egyptian Pound
90839,Tunisian Dinar
90840,CFA Franc BCEAO
90841,Gourde US Dollar
90842,Dominican Peso
90843,European Unit of Account 9(E.U.A.-9)
90844,Peso Uruguayo Uruguay Peso en Unidades Indexadas
